"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"5","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV03TeamsPrecomp<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","ns","309,437,440"
"5","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV03TeamsPrecomp<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","launch__registers_per_thread","register/thread","255"
"5","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV03TeamsPrecomp<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","launch__shared_mem_per_block_allocated","byte/block","2,304"
"5","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV03TeamsPrecomp<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","lts__t_bytes.sum","byte","1,317,614,789,408"
"5","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV03TeamsPrecomp<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","80,315,678,720"
"5","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV03TeamsPrecomp<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","221,860,331,520"
"5","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV03TeamsPrecomp<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","51,697,418,240"
"6","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV04ShmemCoords<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes.sum","byte","22,644,449,024"
"6","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV04ShmemCoords<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","byte","9,871,538,432"
"6","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV04ShmemCoords<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","12,772,910,592"
"6","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV04ShmemCoords<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","ns","94,510,176"
"6","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV04ShmemCoords<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","launch__registers_per_thread","register/thread","255"
"6","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV04ShmemCoords<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","launch__shared_mem_per_block_allocated","byte/block","2,304"
"6","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV04ShmemCoords<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","lts__t_bytes.sum","byte","316,350,184,224"
"6","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV04ShmemCoords<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","13,086,228,480"
"6","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV04ShmemCoords<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","191,171,133,440"
"6","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV04ShmemCoords<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","77,518,602,240"
"7","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV05ShmemSrcK<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes.sum","byte","16,724,510,208"
"7","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV05ShmemSrcK<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","byte","9,735,631,104"
"7","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV05ShmemSrcK<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","6,988,879,104"
"7","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV05ShmemSrcK<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","ns","64,663,776"
"7","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV05ShmemSrcK<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","launch__registers_per_thread","register/thread","108"
"7","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV05ShmemSrcK<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","launch__shared_mem_per_block_allocated","byte/block","18,816"
"7","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV05ShmemSrcK<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","lts__t_bytes.sum","byte","217,668,191,072"
"7","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV05ShmemSrcK<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","15,427,174,400"
"7","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV05ShmemSrcK<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","184,156,160,000"
"7","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV05ShmemSrcK<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","77,518,602,240"
"8","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV06XyTiling<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes.sum","byte","51,211,027,456"
"8","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV06XyTiling<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","byte","12,252,494,592"
"8","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV06XyTiling<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","38,958,532,864"
"8","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV06XyTiling<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","ns","71,821,408"
"8","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV06XyTiling<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","launch__registers_per_thread","register/thread","88"
"8","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV06XyTiling<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","launch__shared_mem_per_block_allocated","byte/block","9,984"
"8","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV06XyTiling<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","lts__t_bytes.sum","byte","377,183,412,896"
"8","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV06XyTiling<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","25,454,182,400"
"8","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV06XyTiling<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","174,129,152,000"
"8","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV06XyTiling<double, 3>, TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","77,518,602,240"
"9","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV07SplitPaths<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 2)], TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes.sum","byte","51,229,952,768"
"9","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV07SplitPaths<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 2)], TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","byte","12,270,349,312"
"9","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV07SplitPaths<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 2)], TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","38,959,603,456"
"9","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV07SplitPaths<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 2)], TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","ns","71,523,328"
"9","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV07SplitPaths<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 2)], TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","launch__registers_per_thread","register/thread","86"
"9","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV07SplitPaths<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 2)], TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","launch__shared_mem_per_block_allocated","byte/block","9,984"
"9","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV07SplitPaths<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 2)], TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","lts__t_bytes.sum","byte","377,020,857,984"
"9","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV07SplitPaths<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 2)], TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","13,453,230,080"
"9","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV07SplitPaths<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 2)], TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","162,041,692,160"
"9","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV07SplitPaths<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 2)], TeamPolicy<>, Cuda>>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","89,511,690,240"
"10","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV08ScalarCoalesced<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 3)], TeamPolicy<>, Cuda>>()","1","16","(1, 256, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes.sum","byte","14,782,321,664"
"10","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV08ScalarCoalesced<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 3)], TeamPolicy<>, Cuda>>()","1","16","(1, 256, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","byte","9,812,790,528"
