"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"10","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV08ScalarCoalesced<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 3)], TeamPolicy<>, Cuda>>()","1","16","(1, 256, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","4,969,531,136"
"10","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV08ScalarCoalesced<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 3)], TeamPolicy<>, Cuda>>()","1","16","(1, 256, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","ns","43,132,992"
"10","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV08ScalarCoalesced<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 3)], TeamPolicy<>, Cuda>>()","1","16","(1, 256, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","launch__registers_per_thread","register/thread","118"
"10","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV08ScalarCoalesced<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 3)], TeamPolicy<>, Cuda>>()","1","16","(1, 256, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","launch__shared_mem_per_block_allocated","byte/block","17,536"
"10","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV08ScalarCoalesced<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 3)], TeamPolicy<>, Cuda>>()","1","16","(1, 256, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","lts__t_bytes.sum","byte","251,830,090,624"
"10","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV08ScalarCoalesced<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 3)], TeamPolicy<>, Cuda>>()","1","16","(1, 256, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","17,408,983,040"
"10","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV08ScalarCoalesced<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 3)], TeamPolicy<>, Cuda>>()","1","16","(1, 256, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","73,662,464,000"
"10","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV08ScalarCoalesced<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 3)], TeamPolicy<>, Cuda>>()","1","16","(1, 256, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","44,580,208,640"
"11","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV09SeparateScatter<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 5>>, Cuda>, 128, 5>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes.sum","byte","13,766,189,824"
"11","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV09SeparateScatter<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 5>>, Cuda>, 128, 5>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","byte","9,699,130,112"
"11","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV09SeparateScatter<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 5>>, Cuda>, 128, 5>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","4,067,059,712"
"11","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV09SeparateScatter<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 5>>, Cuda>, 128, 5>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","ns","29,571,200"
"11","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV09SeparateScatter<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 5>>, Cuda>, 128, 5>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","launch__registers_per_thread","register/thread","96"
"11","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV09SeparateScatter<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 5>>, Cuda>, 128, 5>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","launch__shared_mem_per_block_allocated","byte/block","9,984"
"11","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV09SeparateScatter<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 5>>, Cuda>, 128, 5>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","lts__t_bytes.sum","byte","128,298,734,656"
"11","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV09SeparateScatter<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 5>>, Cuda>, 128, 5>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","17,408,983,040"
"11","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV09SeparateScatter<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 5>>, Cuda>, 128, 5>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","67,622,666,240"
"11","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV09SeparateScatter<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 5>>, Cuda>, 128, 5>()","1","16","(1, 128, 1)","(1310720, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","50,620,006,400"
"12","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV10SeqRpasses<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 5>>, Cuda>, 128, 5>()","1","16","(1, 128, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes.sum","byte","13,839,359,744"
"12","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV10SeqRpasses<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 5>>, Cuda>, 128, 5>()","1","16","(1, 128, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","byte","9,709,515,520"
"12","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV10SeqRpasses<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 5>>, Cuda>, 128, 5>()","1","16","(1, 128, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","4,129,844,224"
"12","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV10SeqRpasses<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 5>>, Cuda>, 128, 5>()","1","16","(1, 128, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","ns","28,460,672"
"12","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV10SeqRpasses<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 5>>, Cuda>, 128, 5>()","1","16","(1, 128, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","launch__registers_per_thread","register/thread","96"
"12","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV10SeqRpasses<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 5>>, Cuda>, 128, 5>()","1","16","(1, 128, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","launch__shared_mem_per_block_allocated","byte/block","16,512"
"12","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV10SeqRpasses<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 5>>, Cuda>, 128, 5>()","1","16","(1, 128, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","lts__t_bytes.sum","byte","131,122,883,520"
"12","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV10SeqRpasses<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 5>>, Cuda>, 128, 5>()","1","16","(1, 128, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","17,408,983,040"
"12","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV10SeqRpasses<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 5>>, Cuda>, 128, 5>()","1","16","(1, 128, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","67,622,666,240"
"12","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<epsdivdiv_history::EpsilonDivDivKerngenV10SeqRpasses<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 5>>, Cuda>, 128, 5>()","1","16","(1, 128, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","50,620,006,400"
"13","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDivKerngen<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 6>>, Cuda>, 128, 6>()","1","16","(1, 128, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes.sum","byte","14,384,328,192"
"13","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDivKerngen<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 6>>, Cuda>, 128, 6>()","1","16","(1, 128, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","byte","9,766,109,952"
"13","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDivKerngen<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 6>>, Cuda>, 128, 6>()","1","16","(1, 128, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","4,618,218,240"
"13","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDivKerngen<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 6>>, Cuda>, 128, 6>()","1","16","(1, 128, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","ns","30,106,432"
"13","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDivKerngen<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 6>>, Cuda>, 128, 6>()","1","16","(1, 128, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","launch__registers_per_thread","register/thread","80"
"13","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDivKerngen<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 6>>, Cuda>, 128, 6>()","1","16","(1, 128, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","launch__shared_mem_per_block_allocated","byte/block","16,512"
"13","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDivKerngen<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 6>>, Cuda>, 128, 6>()","1","16","(1, 128, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","lts__t_bytes.sum","byte","139,757,302,464"
"13","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDivKerngen<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 6>>, Cuda>, 128, 6>()","1","16","(1, 128, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","24,423,956,480"
"13","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDivKerngen<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 6>>, Cuda>, 128, 6>()","1","16","(1, 128, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","59,273,379,840"
"13","48450","benchmark_operators","127.0.0.1","void cuda_parallel_launch_constant_memory<ParallelFor<EpsilonDivDivKerngen<double, 3>::apply_impl(const linalg::VectorQ1Vec<double, 3> &, linalg::VectorQ1Vec<double, 3> &)::[lambda(const CudaTeamMember &) (instance 5)], TeamPolicy<LaunchBounds<128, 6>>, Cuda>, 128, 6>()","1","16","(1, 128, 1)","(655360, 1, 1)","0","9.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","43,924,848,640"
